Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Afghanistan,AFG,..,10.1998697270563,16.1278038080551,15.8235824504332,15.9236559656703,15.4202070236206,14.8562349775318,15.026434394062,15.3352430921872,14.5879421234131,14.9102820470681,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Albania,ALB,2.33817101051485,42.0198001710921,42.89701677571,42.7088500219256,42.3874615379273,42.259562222268,42.3056632943665,40.5518779586953,40.2120768842584,40.5962365523591,39.4929056444505,39.3625610746
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Algeria,DZA,3.12681665655872,15.7627365667337,33.4217802011761,34.1662413875974,36.0388086573497,37.458251953125,38.8773498535156,38.3893852233887,37.4388656616211,38.7630996704102,44.5011166577085,41.966491662277
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Andorra,AND,0.481169191568553,0.705779895430886,0.688545090494479,0.686720483374888,0.682621757490967,0.678233981132507,0.656328009600346,0.64122788740431,0.627878780205223,0.604573547840118,0.588730553261158,0.601311820072143
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Angola,AGO,1.05946358259261E-08,2.08385618156183,66.0018757612622,69.5859035283092,82.8633266447229,95.8372421264648,111.44181060791,124.439605712891,146.909133911133,174.090515136719,184.936623659571,209.922137539756
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Antigua and Barbuda,ATG,1.58435036935068,1.68801336758944,1.93511005167144,2.06855869734309,2.09674444871081,2.13833737373352,2.01181793212891,1.92162227630615,1.85506355762482,1.81939482688904,1.81017947393948,1.83044748608644
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Argentina,ARG,0.293939470122175,0.66408924471236,5.46151378584004,6.88258971224653,9.32211732577767,10.2927856445313,13.5268135070801,20.3836688995361,26.8871841430664,38.783332824707,61.4031809748514,138.535504351528
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Armenia,ARM,0.00513118142399785,126.51695522113,164.557666539169,172.04720077425,160.208207872256,154.786590576172,157.376907348633,147.486145019531,141.940551757813,148.241226196289,149.549508990476,148.376614712426
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Aruba,ABW,0.923371170771069,1.12586291238992,1.3117209860102,1.36631378592424,1.36001458924542,1.35663664340973,1.37060558795929,1.42321181297302,1.4119086265564,1.36395359039307,1.3177220251751,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Australia,AUS,1.364415,1.31208,1.452489,1.473691,1.450156,1.477553,1.470403,1.459253,1.431163,1.416683,1.372115,1.391128
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Austria,AUT,0.920645,0.907505,0.798797,0.798813,0.776931,0.775009,0.765403,0.738332,0.728799,0.713469,0.69687,0.708583
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Azerbaijan,AZE,7.77760368660978E-06,0.173325525102385,0.352385193609108,0.373831913649521,0.426016726419135,0.498603373765945,0.52723491191864,0.48993256688118,0.474218666553497,0.457138150930405,0.586238873845687,0.513547203253494
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Bahamas, The",BHS,0.981485753028117,0.9786048604471,0.918396825378532,0.955871813530898,0.94831266986888,0.929797828197479,0.926608264446259,0.931452453136444,0.962290525436401,0.977568686008453,0.952545397837921,0.977354359953442
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Bahrain,BHR,0.1358150706556,0.121675205889737,0.183168477622234,0.18578421233034,0.188678214863324,0.185696244239807,0.190370857715607,0.181090995669365,0.171287223696709,0.185745358467102,0.186887239698007,0.171277544238009
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Bangladesh,BGD,13.5555757069273,15.8119501250685,25.6504046099574,27.0466120505002,28.1895707253508,29.3513450622559,29.397891998291,29.595682144165,28.7098007202148,28.296688079834,27.7700944941562,28.6414527647285
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Barbados,BRB,1.61904143173732,1.77388453082101,2.17185445575247,2.12912761290443,2.11681498966242,2.20044374465942,2.16222667694092,2.1943838596344,2.31882476806641,2.38420343399048,2.31815692185701,2.34255483499186
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Belarus,BLR,8.13056391102997E-09,0.0157733803009291,0.447961900499018,0.524063800819057,0.562285911430173,0.607136130332947,0.647122502326965,0.641350507736206,0.641749382019043,0.688632726669312,0.739093726065468,0.765644162330282
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Belgium,BEL,0.913792,0.9,0.800214,0.799998,0.781011,0.775634,0.766407,0.735832,0.716165,0.705865,0.694643,0.701943
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Belize,BLZ,1.33983748348375,1.25437886555622,1.29150204825605,1.29049548931782,1.30670152863667,1.3314516544342,1.26605069637299,1.17554986476898,1.08695876598358,1.04862034320831,1.05179251000316,1.12538351296439
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Benin,BEN,117.74877732233,207.120597966059,222.692274402436,217.456302674407,210.711777650076,212.266235351563,215.738403320313,210.404876708984,212.435317993164,211.106674194336,205.382854907654,204.868568650122
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Bermuda,BMU,0.873403381161433,1.18434273972565,1.40246737743196,1.38070297151496,1.35237412323767,1.31113624572754,1.3166686296463,1.2727233171463,1.25638365745544,1.22146320343018,1.15182313324744,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Bhutan,BTN,5.76988051627684,11.3507514435355,18.6523909843043,18.5540349498169,18.7895935012333,19.1576099395752,19.4274578094482,19.5122108459473,18.9579467773438,19.6103916168213,19.3820884877905,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Bolivia,BOL,0.948284831398099,1.7962451928335,2.98222152129765,2.89461967008556,2.77929957475478,2.68458724021912,2.70201420783997,2.63906097412109,2.58266496658325,2.473956823349,2.42966081266613,2.38405548204567
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Bosnia and Herzegovina,BIH,0.000236623314922178,0.685164821474548,0.687254473403226,0.694141200658486,0.675592645843318,0.680729263250434,0.674483305758225,0.651095042397128,0.64300817007033,0.650537905636343,0.67184726342838,0.66728664015
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Botswana,BWA,0.865849483528228,1.83637885776685,4.26111911097054,4.39801690629992,4.53364620382533,4.68247842788696,4.78663778305054,4.83345651626587,4.73711633682251,4.81988048553467,5.16103888555681,5.08539302521326
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Brazil,BRA,1.15782219431751E-05,0.757895423863969,1.82485052496386,2.00586931129873,2.15597159643949,2.2096791267395,2.19759154319763,2.21644520759583,2.26491117477417,2.37927412986755,2.4132659496421,2.43687587390419
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,British Virgin Islands,VGB,..,..,1.06438324097038,1.07150204918829,1.05583141549163,1.02022969722748,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Brunei Darussalam,BRN,0.441547856095086,0.467872486309306,0.639973852632925,0.671476413971766,0.649816136215978,0.627636611461639,0.641614973545074,0.598504781723022,0.530513346195221,0.532498598098755,0.618042309395163,0.519406037460836
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Bulgaria,BGR,0.000689993081721717,0.535963389616538,0.661276129189449,0.678748014118628,0.666690282205691,0.676343930933592,0.680144565895468,0.675831035738438,0.675228525618504,0.687201251119323,0.731910324366598,0.73855396687
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Burkina Faso,BFA,162.603597676028,197.190476067457,227.32319645766,220.230356318142,209.026483556174,201.595275878906,208.284194946289,200.763061523438,199.51708984375,199.724746704102,197.575448819048,194.43591626971
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Burundi,BDI,71.2201327683378,186.774394013755,534.965252683798,553.845954285664,564.395746237552,626.167602539063,605.947692871094,582.1962890625,595.613830566406,609.599182128906,673.899754859012,724.166952175717
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Cabo Verde,CPV,56.1968403203483,53.2987183425303,51.5741783033941,50.1083685967126,48.9434198790022,47.9817543029785,50.6804847717285,49.9072380065918,49.9931755065918,48.1704940795898,48.3982417462301,48.4973794995055
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Cambodia,KHM,86.8117839182122,1078.41638024584,1403.65131683703,1419.62490608612,1431.95643542498,1464.89099121094,1468.92175292969,1468.90258789063,1433.76916503906,1426.95983886719,1387.3584184715,1370.47995628293
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Cameroon,CMR,164.477217353004,238.667458222683,237.978546205408,239.178321644092,235.558761961864,230.585388183594,223.165771484375,214.872512817383,205.106994628906,193.458953857422,190.378507508753,188.690484605277
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Canada,CAN,1.241556,1.227599,1.230358,1.248042,1.207045,1.212304,1.206524,1.21786,1.201689,1.180039,1.164518,1.169928
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Cayman Islands,CYM,..,..,0.99439360585177,0.994372223398472,0.987132743486325,0.980794370174408,0.973204851150513,1.01165902614594,1.03776144981384,0.971421658992767,0.940041537680288,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Central African Republic,CAF,220.156772522321,265.456943401171,289.523862798561,281.678445462478,277.77130437401,284.033508300781,279.155090332031,267.258697509766,249.863265991211,241.880676269531,239.455788123616,238.889655747751
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Chad,TCD,118.504965481537,160.724093307124,295.994964502156,247.173979732254,240.898708633551,236.582992553711,236.522491455078,222.573471069336,228.273208618164,215.510940551758,231.827313874203,221.579449198094
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Chile,CHL,170.538946,290.42564,367.213907,391.178861,397.250703,397.689401,396.229413,397.674408,409.841785,423.046172,426.098226,431.415905
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,China,CHN,1.69385761797799,2.7221220536389,3.69370698094559,3.78151493601969,3.87428963630967,4.04005241394043,4.0940899848938,4.05960941314697,4.01465654373169,3.98740887641907,3.79164163126917,3.63870415348481
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Colombia,COL,174.35429956034,787.293628290532,1226.73296705297,1285.02792440792,1298.142605,1328.016627,1322.160543,1312.630441,1270.743624,1316.324081,1345.664277,1401.241791
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Comoros,COM,165.583148102849,191.642433390118,203.678765355994,199.850769960143,193.337098291326,185.247711181641,194.22834777832,201.542678833008,201.675567626953,191.480773925781,188.120610047823,187.337048545402
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Congo, Dem. Rep.",COD,7.33538738850968E-10,62.6020779087393,526.671156137783,504.318397710934,488.937875394933,637.266418457031,801.573486328125,786.309387207031,827.004272460938,845.45068359375,869.66230844062,949.600728138881
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Congo, Rep.",COG,101.712253170392,216.619478568494,310.148249007748,305.860507611743,308.857562222479,288.932281494141,267.577697753906,254.912139892578,240.513336181641,222.775375366211,246.126341604789,219.499486949798
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Costa Rica,CRI,33.3598921709498,149.128232298301,358.296647355548,357.331417946744,343.013617,340.991882,337.901936,324.21736,328.024138,330.139374,330.359953,323.002654
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Cote d'Ivoire,CIV,133.162790947221,218.590461361369,241.335175375635,243.635291074975,243.626233914782,243.185577392578,239.319000244141,227.483108520508,226.308700561523,225.288803100586,214.859767121065,212.455422789034
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Croatia,HRV,0.000840774475040723,0.502556414707275,0.47033400933019,0.466205870301279,0.44888763865447,0.441300421019375,0.439481678374786,0.420483275243198,0.410348968680332,0.407480861153502,0.418247327978947,0.432290262501
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Curacao,CUW,..,1.29531765850749,1.44264700268815,1.44180680115009,1.43384853460778,1.3937920331955,1.38988649845123,1.35468888282776,1.34318399429321,1.27898454666138,1.24247153090058,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Cyprus,CYP,0.56450743205971,0.717009542951588,0.679758790944986,0.663187330616001,0.622352107686858,0.615242549742787,0.612482709050964,0.588119050096239,0.578571291688758,0.57124443491531,0.565932817756371,0.562049096539
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Czechia,CZE,5.564727,14.330601,12.70321,12.93798,12.576343,12.424986,12.371528,12.097428,12.150267,12.009202,12.299963,12.55055
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Denmark,DNK,9.128273,8.670198,7.328674,7.305357,7.079856,6.871679,6.765997,6.538391,6.365057,6.232205,6.153561,6.106244
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Djibouti,DJI,..,..,98.9317078461664,99.0363704788697,100.676858452801,99.5235977172852,95.0324554443359,93.4095001220703,91.4775085449219,90.2278900146484,88.1864818337069,88.9688656185565
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Dominica,DMA,1.75573626955766,1.98581860616897,1.81703136092294,1.84929405183459,1.83599159643013,1.7490713596344,1.65106189250946,1.59957265853882,1.48380184173584,1.43059825897217,1.38411509153338,1.37371497415892
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Dominican Republic,DOM,3.01281656734007,7.00072577907396,21.0117121817115,20.6937523694375,20.2578266034366,20.916202545166,21.6887969970703,21.2349720001221,21.22900390625,22.1248188018799,22.884035452683,23.4976010939251
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Ecuador,ECU,0.300494876168798,0.241180552154903,0.541231103859059,0.549392960000155,0.543826095333172,0.528539717197418,0.517270743846893,0.494702249765396,0.473994910717011,0.448739469051361,0.428426845936648,0.411672575202021
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Egypt, Arab Rep.",EGY,0.460036472488594,0.853633230325808,2.12936870268238,2.25048568402486,2.49919886929529,3.16914701461792,3.58117437362671,3.89337968826294,3.69509267807007,3.8546199798584,3.97650760312565,4.78817690627537
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,El Salvador,SLV,0.312351901935694,0.448365302001903,0.488559921983099,0.477749754158758,0.461390403903444,0.448413670063019,0.45454740524292,0.442782253026962,0.425564259290695,0.429484784603119,0.429894913347115,0.426094939009153
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Equatorial Guinea,GNQ,140.016403646919,159.472589157018,282.488476354166,275.256840579949,265.282044557899,245.970474243164,244.417373657227,242.327987670898,242.573852539063,228.967514038086,256.125849437758,228.929537109749
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Eritrea,ERI,..,1.94218944748354,6.02877801055876,5.77168411573234,5.74096300770369,5.39268779754639,4.96084139586241,4.69091466303122,5.01428809751443,4.93847894668579,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Estonia,EST,0.0045189525963108,0.46886,0.52689,0.53758,0.527849,0.534908,0.538757,0.52869,0.515202,0.524476,0.556882,0.562992
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Eswatini,SWZ,0.997676105178156,2.54323340849326,4.89211165601035,5.1948186108593,5.61428934110556,5.98295021057129,6.16247987747192,6.11483430862427,6.11999368667603,5.89536285400391,5.99196786206592,5.96839720517122
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Ethiopia,ETH,1.30103355009071,2.10225756322277,7.0664702105877,7.65418596878957,7.91032495172366,8.33639240264893,9.31989192962646,10.3675975799561,11.7911653518677,13.7311124801636,17.2749892425429,22.171172211744
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Faroe Islands,FRO,..,..,6.35471493936679,6.60224825867018,7.04876256579748,6.95062971115112,6.69964343061627,6.76000199752143,6.60500877907687,6.37792730331421,6.1901196523216,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Fiji,FJI,0.647576257832347,0.755429162237239,0.932632883062748,0.911280753973239,0.937498468146302,0.939452171325684,0.960431039333344,0.972497940063477,0.935144364833832,0.910048425197601,0.87120795599342,0.877554298905316
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Finland,FIN,1.00593,0.983998,0.90721,0.907748,0.880895,0.863657,0.853746,0.826328,0.802112,0.782813,0.769643,0.764142
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,France,FRA,1.025598,0.930251,0.807565,0.808694,0.780044,0.770109,0.756166,0.705954,0.693052,0.685873,0.674142,0.672356
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Gabon,GAB,146.779135701668,226.0422633805,305.866491635978,291.221671949243,282.679241786938,271.626159667969,274.421081542969,273.352203369141,262.635467529297,244.922546386719,260.514790099624,232.714326775648
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Gambia, The",GMB,2.36222850459341,2.96108712401511,12.2586085125174,13.231134230546,14.0085076067416,14.6875677108765,14.7201194763184,15.2599792480469,14.6587619781494,14.7418222427368,14.9623485870442,16.3016525087778
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Georgia,GEO,5.43243961669409E-07,0.475842923404017,0.724575737652637,0.755844016936428,0.75056031815742,0.80830192565918,0.810541391372681,0.797049462795258,0.796508133411407,0.865621149539948,0.874471557373873,0.864621897098242
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Germany,DEU,0.947328,0.943092,0.768937,0.778122,0.752608,0.744783,0.735448,0.717745,0.706836,0.70199,0.694484,0.703527
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Ghana,GHA,0.0172229476542923,0.130311081152762,1.02569231218683,1.2319478577983,1.49273430727059,1.69359111785889,1.81923377513885,1.90021753311157,2.03251671791077,2.14874577522278,2.5728544611704,3.30353646845364
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Greece,GRC,0.335725,0.669688,0.611135,0.60907,0.58858,0.575041,0.564857,0.540972,0.530251,0.520093,0.509116,0.516235
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Greenland,GRL,5.53999324887916,5.18815104968047,5.01010184737388,5.36832327155079,5.50591888568945,5.5857400894165,5.5727136828431,5.53253136418962,5.51685943709696,5.2741265296936,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Grenada,GRD,1.65263602629017,1.7886707593757,1.76332675424059,1.77640442684524,1.78124296159634,1.75041949748993,1.70418763160706,1.71770310401917,1.68615663051605,1.69825077056885,1.61232232108663,1.60029951889601
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
