Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Guatemala,GTM,1.0018998405141,2.38185481759936,3.46321590831435,3.33602577933495,3.35347846470893,3.32418703342023,3.29055680271627,3.22869804185546,3.15825575504794,3.21316480636597,3.18864837603903,3.22796367830501
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Guinea,GIN,458.161679987626,756.939590675843,2865.0392114501,2899.10785161767,2831.13495412508,2819.40551757813,2956.56860351563,3049.65771484375,3024.84619140625,3108.34375,3223.07965190677,3339.63879870911
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Guinea-Bissau,GNB,26.5738155530081,221.995171154475,221.127199651877,220.453013565298,220.773659150318,218.427780151367,218.222854614258,211.497299194336,208.34016418457,203.716125488281,204.209059538033,210.840293617353
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Guyana,GUY,17.2742806243993,72.4825855681007,101.375412205949,102.094796608881,105.270612299159,104.212295532227,100.972465515137,100.869819641113,83.9942855834961,89.9150695800781,94.0708073055725,77.8205942538508
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Haiti,HTI,1.76739076347702,7.22519146588284,21.1849011772733,22.6450678685725,24.4649311750741,27.4248027801514,30.6184539794922,35.1456756591797,41.5539588928223,47.4995269775391,57.7769104933783,73.3113538690668
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Honduras,HND,1.96991121576884,6.26659638188937,10.2576082952577,10.2860294736705,10.1593988234018,10.0832586288452,10.4576015472412,10.6014041900635,10.5345764160156,10.5899238586426,10.8146379387937,11.0790007804808
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Hong Kong SAR, China",HKG,5.75559897680969,7.1099621207536,5.73436990761836,5.86912301261529,5.98074194926428,6.07040023803711,6.24729061126709,6.18961668014526,6.14700174331665,5.87204074859619,5.5785054273937,5.55294423577267
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Hungary,HUN,22.9251999645913,110.072623,129.414974,132.55351,132.033797,136.036522,139.092451,138.79714,141.838435,147.108198,156.944391,170.212279
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Iceland,ISL,67.341808,84.722798,138.547869,141.974926,140.02995,138.277175,140.970278,138.667852,143.25338,141.919971,138.343002,140.155004
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,India,IND,5.49548841138139,9.67413340527115,18.3007666190468,19.1154412106207,19.7442391048838,20.4555778503418,20.4745960235596,20.2395000457764,20.3193664550781,20.7278957366943,20.6710586136569,20.2166267502145
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Indonesia,IDN,349.730990191927,1386.45158482671,4056.66266202967,4390.64649743196,4566.57066796941,4756.1689453125,4833.59912109375,4847.4453125,4791.0068359375,4808.42919921875,4921.88533924766,4821.59457441777
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Iran, Islamic Rep.",IRN,96.6739217752023,950.190258418351,9758.5537109375,10701.5615234375,11796.810546875,13061.294921875,16923.19921875,23549.041015625,32954.5859375,50488.171875,71026.7284811549,91081.211147176
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Iraq,IRQ,..,193.439051776108,553.360835974816,555.267500826667,563.814832515689,552.902282714844,554.960876464844,547.339233398438,484.264739990234,554.465393066406,657.819610114823,519.239819509762
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Ireland,IRL,0.784333,0.943829,0.819041,0.809686,0.794289,0.794405,0.792214,0.794143,0.775446,0.755709,0.737879,0.751366
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Israel,ISR,1.709394,3.432626,3.940387,3.923925,3.788511,3.751633,3.784664,3.816864,3.746701,3.650573,3.539881,3.586914
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Italy,ITA,0.691921,0.805259,0.739644,0.738694,0.700544,0.689895,0.681219,0.647298,0.632292,0.617429,0.595658,0.604018
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Jamaica,JAM,2.74536892799217,22.9647877139168,63.1997713041459,65.9062696407354,66.675524485405,68.5327301025391,71.6331405639648,74.1321411132813,77.2810134887695,81.3269805908203,85.7008277103818,92.3501422303604
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Japan,JPN,187.613076,154.691385,103.052076,103.469437,105.519502,105.101901,104.158636,103.231509,100.742048,98.690527,94.935505,94.677395
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Jordan,JOR,0.176581997262375,0.197417154628664,0.32540655643805,0.320099444614723,0.323572037655516,0.311540961265564,0.325495779514313,0.314005553722382,0.298109263181686,0.323472499847412,0.310053560100886,0.304468780401446
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Kazakhstan,KAZ,0.000686289282619444,22.6097623916237,92.951476814048,100.548503768533,111.098913040409,121.613784790039,130.108551025391,126.168754577637,124.875175476074,129.063003540039,144.409562325523,152.354214889111
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Kenya,KEN,8.46445381944751,21.7131743426389,38.8071942493241,39.7461923763189,40.2768851704376,41.2794494628906,42.1700057983398,42.6559524536133,42.8165397644043,42.3316535949707,41.9234236757222,43.1224591723171
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Kiribati,KIR,0.526029272988274,0.890833123082847,0.925986846989736,0.945663064684669,0.952445144018453,0.945901426097785,0.961692388692645,0.9125772122375,0.941358621539157,0.983862195783417,0.896498865884377,0.893225826763546
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Korea, Rep.",KOR,559.920181,747.736794,871.878106,857.483387,858.809687,872.624771,854.871397,847.547829,829.359157,827.274374,810.430886,800.348017
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Kosovo,XKX,..,..,0.358213026923013,0.364102999607314,0.370901881963636,0.3783280050989,0.370546696933857,0.363172820979497,0.359145199492702,0.360406752216835,0.360937677972875,0.365662394514768
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Kuwait,KWT,0.102395791255645,0.100833008867077,0.184760306448633,0.198600794503785,0.197206610920341,0.189230144023895,0.188494756817818,0.18986764550209,0.186391651630402,0.202588081359863,0.233435361990431,0.204475956836398
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Kyrgyz Republic,KGZ,0.00383163426053191,7.16634242519527,16.0463237607682,17.1601710682343,16.754661356211,16.9797916412354,18.4928894042969,18.709680557251,18.3638648986816,19.9189929962158,22.2667205004985,24.3658326983705
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Lao PDR,LAO,140.383475066541,1399.81669926871,2747.66571723553,2832.49758055387,2775.05374890645,2808.07495117188,2855.97534179688,2902.38134765625,2953.51440429688,3031.69677734375,3279.03713235925,3936.35447275292
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Latvia,LVA,0.00473184474646576,0.36081,0.497562,0.497568,0.484533,0.484536,0.489931,0.479802,0.469668,0.481173,0.496877,0.5045
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Lebanon,LBN,183.521536539854,757.141205030083,707.768888257175,682.218128383862,643.812344730719,619.012889525663,629.079223632813,637.468505859375,1261.38049316406,4099.5078125,8125.00103496882,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Lesotho,LSO,1.11599913391098,2.41397981495725,4.59576909047178,4.71398973377014,4.96202179071875,5.44063329696655,5.88551568984985,6.08720636367798,5.90795993804932,6.19413948059082,6.01523600970423,5.79823538516503
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Liberia,LBR,0.219786316079136,0.309184508696214,0.498116480600281,0.516691387802859,0.479498014061403,0.419995359707114,0.384615516378917,0.346489368061895,0.371666181394606,0.433967147111521,0.440555981445756,0.439516464456266
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Libya,LBY,0.107222870593333,0.179220681850148,0.648675125903312,0.575411507630909,0.616923073831624,0.77058482170105,0.809508691865281,0.860261435847223,0.8430191214172,1.76263952255249,2.02806928572036,1.7961438286171
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Lithuania,LTU,0.00131311073710114,0.451668,0.442623,0.445856,0.438439,0.442719,0.44662,0.431815,0.433452,0.43449,0.466993,0.483176
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Luxembourg,LUX,0.926284,0.955731,0.884138,0.881261,0.851894,0.84831,0.848866,0.829429,0.838162,0.819534,0.810536,0.82753
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Macao SAR, China",MAC,2.78239142138832,3.63949530530281,4.86066198348999,5.13702344894409,5.11785411834717,5.15491628646851,5.21224677706722,5.24346445546162,5.16255477876926,4.89717441121879,4.63251854427292,4.76146075882428
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Madagascar,MDG,83.5874706935437,306.979871252239,814.719408889882,872.87177670225,923.495121945439,990.840393066406,1079.08020019531,1121.69445800781,1145.66564941406,1173.85522460938,1188.0005494432,1248.82974959173
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Malawi,MWI,1.46468544128835,17.9729806742932,149.438883717352,192.140947084581,229.41508192791,262.308654785156,286.320281982422,298.671356201172,298.386444091797,294.85791015625,335.43489118443,418.309235434928
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Malaysia,MYS,0.969632027026682,1.19114789618302,1.4829363618214,1.53642074840383,1.55468238740456,1.60561609268188,1.58274710178375,1.56344366073608,1.52344620227814,1.5147716999054,1.50634780481254,1.42626807760626
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Maldives,MDV,2.01825417295225,3.05563739052965,8.18359007226739,8.29124510008011,8.14523104981474,8.18050575256348,8.02824115753174,7.82544136047363,8.47108268737793,8.21066951751709,7.91556971186761,7.85656491962535
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Mali,MLI,129.230179154443,169.528180838692,214.218045678152,212.641464424885,204.213906627892,205.839202880859,206.166381835938,201.951385498047,201.444030761719,203.722534179688,201.223242954394,199.69700312756
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Malta,MLT,0.56964136347398,0.579981395812397,0.586400997513383,0.599742644151624,0.583039875532218,0.586479302742464,0.586759201497193,0.563557977422879,0.557568014717625,0.552444223032199,0.55364152091066,0.561048150939
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Marshall Islands,MHL,0.83460157144726,0.907606426737589,0.949708356077553,0.910566954719564,0.968259404466781,0.971918699969815,0.926687249787773,0.873145477852241,0.920480419289194,0.932033025244732,0.880012327837339,0.902709949689365
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Mauritania,MRT,3.72670122286897,6.85433886107795,13.4165954484148,12.6922364006963,11.7823023786489,10.7990684509277,11.3220472335815,11.5568342208862,11.63316822052,12.035120010376,11.4498872616137,11.3448806661197
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Mauritius,MUS,7.63975874464191,11.5903809060205,16.6488607206872,16.6562911113604,16.344862941131,16.5445671081543,17.128044128418,16.8357048034668,16.625394821167,16.6290760040283,17.0213243253585,17.5198752901718
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Mexico,MEX,1.349533,6.078397,8.045318,8.327595,8.446043,8.913552,9.276363,9.528366,9.814966,9.941686,9.681626,9.65993
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,"Micronesia, Fed. Sts.",FSM,0.864057526946178,0.873362605015124,0.926551735053656,0.869832031159148,0.880549625532499,0.947756064200014,1.0116987931477,0.960855601547776,0.913286807662901,0.890568630675341,0.924514915112296,0.946808218876195
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Moldova,MDA,0.000742998243938378,2.13458861625609,5.34262221232369,5.62562628482252,5.49348894436303,5.67734336853027,5.88437271118164,5.77169275283813,5.60316753387451,5.94675874710083,6.62521706571716,6.94888047523769
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Mongolia,MNG,1.7534787380855,137.049786702401,688.173608892972,723.239895521409,737.07136205792,801.668823242188,824.525756835938,851.149353027344,822.064819335938,870.184753417969,956.955962409813,1103.340170893
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Montenegro,MNE,..,0.293479398353862,0.36181143270726,0.359664862300244,0.349155744479868,0.350987300736956,0.348377363096368,0.329704000416168,0.320737542080014,0.326492325543266,0.338917784922477,0.355971914047
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Morocco,MAR,4.05760644557355,4.05308184080033,3.99033881576507,3.93905564348165,3.92247208626026,3.93708610534668,4.21316242218018,4.19297552108765,4.02811050415039,3.94628071784973,3.79919933253999,3.81892783199548
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Mozambique,MOZ,0.844097820833733,10.5541556892518,18.748299031241,18.5234654605181,20.1860127645374,23.3438453674316,23.5512657165527,23.3787746429443,22.7560958862305,22.907154083252,22.7701752406588,23.4570282308295
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Myanmar,MMR,8.65096502641111,59.4078613855783,293.976979060097,318.935665460928,347.012266726298,366.639312744141,343.601440429688,350.685333251953,354.559967041016,410.472595214844,407.108357201274,422.318062837737
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Namibia,NAM,1.42377805129248,2.91832429803534,5.62612760005985,5.87619885260804,6.33865336896453,6.92160367965698,7.12966299057007,7.1147084236145,6.82631635665894,6.71698379516602,6.67976130651545,6.85819521829883
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Nauru,NRU,0.602184174852836,0.93978806678416,1.03372847375238,0.935344367214054,1.16891592771371,1.32686419958565,1.52477009602537,1.43056859377208,1.47740566809148,1.65638483485102,1.36648678848697,1.41419412769361
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Nepal,NPL,6.85454384319008,12.603636840957,27.8081906621043,29.4549209427301,31.3487650786609,30.4751052856445,31.1103649139404,31.8753757476807,31.6953372955322,32.4816780090332,32.8458692669969,33.4071598443357
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Netherlands,NLD,0.918099,0.890437,0.808798,0.809978,0.795448,0.78215,0.776747,0.767329,0.747828,0.733515,0.726469,0.739454
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,New Zealand,NZL,1.53733,1.444836,1.44073,1.478014,1.441008,1.430959,1.47006,1.436661,1.422947,1.455754,1.45327,1.460444
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Nicaragua,NIC,0.0628262888684597,4.59831808823708,10.0315089647279,10.3769956491351,10.3718349580235,10.5358943939209,10.8195791244507,10.8463048934937,10.6103572845459,10.564323425293,10.7357374110945,11.4631845494296
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Niger,NER,156.146999793726,180.991597871014,240.351208944006,244.950867403413,250.645662672075,250.788452148438,251.85302734375,231.897216796875,222.843276977539,212.888137817383,206.87779295931,206.364660706062
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Nigeria,NGA,2.34965203737884,23.3246500900091,92.3195424739233,96.1893655294467,104.499952232403,114.824493408203,123.914825439453,129.647445678711,134.639099121094,146.717681884766,152.570856698917,165.785284949663
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,North Macedonia,MKD,0.0482164040032132,19.9437721651454,18.997255404989,19.4420122639407,18.9593882186243,18.971970961339,18.9523719113618,18.2566456848567,18.0638402524481,17.7484897022286,18.1336817408791,18.6516828695
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Norway,NOR,9.583006,9.085403,9.278458,9.932516,10.0419,9.74983,9.583999,9.481152,9.588324,8.962043,8.418371,8.894996
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Oman,OMN,0.107434678435161,0.0923015419471134,0.201313489093613,0.200559125055299,0.197362899134665,0.203804805874825,0.202545270323753,0.197977468371391,0.183537229895592,0.192684262990952,0.224375561795763,0.201639189861095
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Pakistan,PAK,6.29803040090348,12.9553194829318,30.2479895467861,31.2534611756898,32.1021392014357,33.2462348937988,34.6823616027832,37.6706199645996,40.0747337341309,43.4407234191895,46.2313784512017,56.2744628403118
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Palau,PLW,0.666676696450379,0.765058911983911,0.849643914975902,0.89655122315097,0.936091176562907,0.912604132926216,0.873858792600102,0.832971652114227,0.824258432974273,0.808066925999322,0.798780000673691,0.832744639508332
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Panama,PAN,0.51664373622089,0.485727222020264,0.542055920926051,0.516884225192376,0.489893443799203,0.46803081035614,0.497522056102753,0.495729207992554,0.491933196783066,0.501403868198395,0.479895692703892,0.470127945537058
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Papua New Guinea,PNG,0.727106172374093,1.25602615721485,1.91532790411442,1.87435315018583,1.90345749039088,2.01394900193006,2.16174458683403,2.14868282657922,2.15529939821267,2.30635436438146,2.48743885995066,2.33960072399207
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Paraguay,PRY,314.20494270507,872.503723898403,2354.52258242817,2413.54097564554,2456.88392018762,2473.22973632813,2537.22705078125,2567.44946289063,2538.99243164063,2628.08447265625,2652.96644296812,2612.61995392143
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Peru,PER,0.0737618958640434,1.35462332867259,1.64340328251833,1.71067607184917,1.73893024874345,1.74423778057098,1.75371789932251,1.73128080368042,1.70620810985565,1.73354005813599,1.6967032678914,1.74452671883385
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Philippines,PHL,7.48709549720464,13.7976794482995,19.0280566369191,19.2053500054402,19.2036678961722,19.6985569000244,19.9645137786865,19.7382965087891,19.4414348602295,19.37526512146,19.0942725763965,19.2695632962606
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Poland,POL,0.266082,1.832933,1.767142,1.765116,1.732843,1.742879,1.748426,1.698557,1.698184,1.722789,1.787327,1.879248
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Portugal,PRT,0.476282,0.661032,0.578868,0.584947,0.571416,0.575688,0.571227,0.550687,0.542815,0.537629,0.523337,0.517344
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Puerto Rico,PRI,0.645231035743903,0.705907473604765,0.882221594454939,0.90466688850717,0.929672822662417,0.951732039451599,0.910205298541424,0.8788661493183,0.852639704445258,0.804228127002716,0.77411533970985,0.771056552808603
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Qatar,QAT,1.09356757784182,1.12807669920336,2.35098046824301,2.44872174938052,2.47916833543127,2.31826210021973,2.35007429122925,2.26322555541992,2.2900722026825,2.23547983169556,2.62893384958065,..
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Romania,ROU,0.000700729715029103,0.616103419350016,1.62848359334131,1.66299323542309,1.59698693505032,1.61372674262873,1.66570153787735,1.63684128387869,1.61470357145139,1.6377555524726,1.71206723189791,1.75887412014
